activity,timestamp,x-axis,y-axis,z-axis
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,17.497765,-28.356205,0.41476333
JOGGING,1570715280,4.7252264,-18.436083,-3.7309086
JOGGING,1570715280,9.493487,1.222827,12.505353
JOGGING,1570715280,-1.3202792,3.772151,-0.027427167
JOGGING,1570715280,-7.044999,-8.144857,-1.7536573
JOGGING,1570715280,-0.599468,16.954895,-11.058194
JOGGING,1570715280,-11.739613,-4.568225,-10.812347
JOGGING,1570715280,-9.666179,-8.869878,2.0134535
JOGGING,1570715280,-4.653342,7.183549,5.5522776
JOGGING,1570715280,1.1299795,5.336481,0.7739693
JOGGING,1570715280,2.7950869,-11.308665,1.5471394
JOGGING,1570715280,-0.2168132,15.463386,-9.304483
JOGGING,1570715280,-6.1631513,8.553142,-14.464479
JOGGING,1570715280,-6.1476135,-14.264912,3.9623878
JOGGING,1570715280,-2.9800596,5.482334,6.161365
JOGGING,1570715280,-3.0815668,3.4557219,-0.7117073
JOGGING,1570715280,-6.9732924,-9.838026,-1.5530605
JOGGING,1570715280,2.8712196,12.974472,-8.280643
JOGGING,1570715280,-4.708165,-8.335766,-5.0392976
JOGGING,1570715280,-10.589711,-7.405965,4.4318743
JOGGING,1570715280,-8.549225,7.870163,7.874793
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-0.80015564,7.857005,3.201117
JOGGING,1570715280,-1.5517938,7.753887,0.8114996
JOGGING,1570715280,-6.1052074,-7.381011,-3.3485563
JOGGING,1570715280,-0.4591452,12.91279,-5.3212776
JOGGING,1570715280,13.590874,-9.256646,-4.5097456
JOGGING,1570715280,-7.0650697,-9.242236,4.9254704
JOGGING,1570715280,-14.2407675,7.1301622,12.674212
JOGGING,1570715280,6.2167544,-21.161137,-7.343187
JOGGING,1570715280,2.50114,3.0746832,-10.800882
JOGGING,1570715280,-1.5633113,0.69805336,19.801674
JOGGING,1570715280,3.8923192,0.36046696,-17.224216
JOGGING,1570715280,10.527764,-2.9778376,15.520304
JOGGING,1570715280,2.2768397,7.773876,1.9520044
JOGGING,1570715280,6.456199,-10.64891,-0.48630857
JOGGING,1570715280,2.8757951,12.263489,-7.928416
JOGGING,1570715280,1.4454157,11.877906,-17.212198
JOGGING,1570715280,-2.2551289,-8.207641,-4.9114203
JOGGING,1570715280,-11.550521,8.442918,11.134626
JOGGING,1570715280,-1.4601579,-14.622746,-0.6917025
JOGGING,1570715280,-2.3109627,-4.0653486,-6.8854566
JOGGING,1570715280,-3.0145087,10.62654,-5.3158774
JOGGING,1570715280,4.9995403,1.655055,-12.335453
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,1.7984452,0.21071625,-19.45192
JOGGING,1570715280,-3.1115956,-9.450656,4.7557936
JOGGING,1570715280,-7.216561,7.146929,4.395994
JOGGING,1570715280,1.2278558,3.2934732,1.9116559
JOGGING,1570715280,-4.123289,-9.919437,0.21142292
JOGGING,1570715280,0.9979136,13.217643,-7.995575
JOGGING,1570715280,-1.7423375,9.208155,-14.189731
JOGGING,1570715280,-0.831019,-7.766014,0.22998267
JOGGING,1570715280,-5.305343,6.0660973,5.101732
JOGGING,1570715280,-4.335937,-2.452734,1.9876424
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
JOGGING,1570715280,-6.2465925,-8.183714,-0.68834853
