time,ax,ay,az,gx,gy,gz,la_x,la_y,la_z,fox,foy,foz
1570715331,12.477982,0.5057678,9.827606,-0.21360779,1.4632721,3.9846954,5.102491,-2.498074,3.0273318
1570715331,19.58577,4.1802826,19.612701,2.509201,1.6667328,2.7564545,7.3168178,-0.63682556,12.827028
1570715331,8.210312,-1.1923065,4.1802826,2.2929535,2.1919098,1.6379242,0.910995,-3.2004523,-2.6195312
1570715331,11.896194,-1.5993195,8.313263,1.6229095,1.6241302,1.2799988,6.139527,-3.4113004,1.7284336
1570715331,12.063187,-2.126648,6.6319427,1.008255,2.0875092,0.7175293,4.4922433,-5.153277,-0.60834694
1570715331,10.922348,6.2686157,-0.89064026,0.6162262,-2.3834076,-0.49473572,4.3991494,0.76805234,-9.474423
1570715331,7.505829,11.4622345,10.093948,2.9022827,-2.950119,-1.6249847,0.7285886,8.630327,4.0088754
1570715331,9.567825,8.605957,-4.5429993,2.5198517,-3.1333466,-3.2473755,-0.40935087,3.5066452,-8.634006
1570715331,7.9948425,9.039902,3.1052856,-0.017608643,-5.8998413,-4.8346252,0.15222073,3.209515,-2.9258018
1570715331,9.592377,7.250244,4.8793793,-0.18804932,-5.975479,-5.2511444,1.9313374,0.49225283,2.2531946
1570715331,13.664902,5.8167114,4.3035736,-1.5686188,-5.8242035,-5.067917,6.529992,-1.3521657,1.4115689
1570715331,15.288773,2.0614014,9.925156,-2.1161652,-2.3652954,-3.2729492,9.105607,-6.060112,6.620976
1570715331,13.77623,-0.59495544,3.5511932,-0.11987305,2.1620789,-1.7741241,9.424786,-8.484308,3.3235972
1570715331,12.17392,0.3471527,-0.35673523,1.0284882,3.1378632,0.64190674,7.0630174,-9.350972,-2.6978645
1570715331,11.281479,4.8931427,-2.826355,1.1925354,2.6797943,1.4206085,6.58875,-4.2655306,-5.765398
1570715331,8.806473,3.1926727,-6.341049,0.42767334,0.65792847,2.2770844,3.1776567,-6.2140045,-9.559742
1570715332,8.312073,4.7686462,1.5316925,1.0732269,0.3106537,2.066162,2.3666406,-2.7329378,-0.74409246
1570715332,7.5369415,6.486496,0.3321991,0.29664612,0.4608612,1.9425812,1.6161532,-1.4312124,-6.082562
1570715332,6.0693054,5.6640778,4.660309,0.26255798,-0.25074768,1.9883881,-1.0281043,4.8100905,1.0645359
1570715332,8.510193,2.135025,-0.38786316,0.6694946,-0.85261536,2.5338135,-0.32583904,-5.407372,-1.9505057
1570715332,14.043198,7.2197113,7.507614,0.9869385,-0.13569641,2.7436676,4.6306915,0.5266218,4.3147097
1570715332,9.529526,6.8970947,-2.6617584,0.7557831,1.7860413,1.2874451,1.5513115,0.84860754,-3.823102
1570715332,7.7745667,10.685318,-5.4222717,-1.2597046,-0.6779175,-1.6537476,-0.85239124,3.9304237,-1.6936443
1570715332,6.988083,9.260773,-1.8471222,-5.124481,-4.713135,-1.2713165,-2.453352,1.8527474,-1.8318136
1570715332,6.9910736,12.458221,7.3274536,-5.2416534,-4.989044,-3.111023,0.22839737,5.723669,3.9640698
1570715332,2.4618378,3.9516296,5.5407867,-2.032013,-1.7911072,-4.4276886,-3.4340796,-1.2711277,4.7553387
1570715332,2.0290833,7.0616913,3.3536835,-0.19230652,-0.54582214,-3.4838715,-3.658965,-0.73873997,2.1409724
1570715332,5.158905,11.498749,7.171234,0.49479675,-0.8877716,-2.9629517,-2.1129541,2.6601543,4.2569337
1570715332,5.787979,9.097366,1.177948,-0.6397095,-0.30187988,-3.1099548,1.6397424,-0.16627121,0.15197921
1570715332,10.426743,7.991852,9.394852,-1.8977966,0.3894806,-2.0787811,5.471415,-0.3898945,6.2543
1570715332,9.085999,6.250061,2.9753876,-1.4216156,2.5168152,-1.0454865,5.4313474,-2.8727436,1.3155334
1570715332,9.179962,5.5162354,2.8054047,-1.3438568,1.9969635,0.22111511,5.6300664,-3.6861944,-1.7002685
1570715332,10.081985,9.008179,3.7529144,-0.35635376,2.3634186,0.48849487,6.643441,0.08814716,-1.7344043
1570715332,7.826645,5.756851,-3.493744,1.1126404,2.5903168,-0.09739685,4.8592925,-2.56781,-5.642521
1570715332,4.9781494,5.6862335,-5.8137207,1.1829529,-0.58203125,0.91993713,1.6812065,-4.139703,-9.923243
1570715332,4.2203827,7.187393,-0.8595123,0.963501,-3.2547913,0.6482849,0.9168627,-1.3515663,-4.4760156
