time,ax,ay,az,gx,gy,gz,la_x,la_y,la_z,fox,foy,foz
1570715679,-11.262848,-8.47995,8.784515,-3.82901,0.24069214,-0.8664856,-5.7100363,-2.5965843,2.9304876
1570715679,-8.997925,-9.412491,7.7178955,-3.7906647,0.6859741,-0.5980377,-3.3070245,-2.740868,2.438128
1570715679,-11.21376,-8.995911,9.991196,-3.3347168,0.24494934,-0.4201355,-5.4340973,-1.7226858,5.5278473
1570715679,-11.024628,-8.0466,8.316452,-2.5006256,-0.29408264,0.23072815,-5.4004583,-0.29096365,4.6368885
1570715679,-9.576126,-7.879013,5.4218597,-2.5773163,-0.15238953,1.2374115,-4.757575,-0.5956993,2.6279452
1570715679,-6.938919,-7.1224365,4.8197174,-2.63591,0.13310242,1.2928009,-0.7413745,0.6393976,2.1204813
1570715679,-7.6212616,-5.8559113,5.682831,-2.2492218,-0.5593262,1.0957336,-1.1275167,1.8405037,3.5461702
1570715679,-6.839554,-5.0897675,3.000122,-1.8816986,-0.8117981,0.92741394,-0.15554619,2.5026765,1.1927246
1570715679,-3.1800232,-1.7259064,15.877335,-0.70033264,2.6641693,0.31062317,5.046857,4.300534,16.321854
1570715679,-3.4385986,-3.9632874,3.0611725,-0.42868042,0.18528748,0.03152466,3.2967434,3.689197,2.640185
1570715679,-1.3460693,-5.377075,-0.60913086,-0.61509705,-0.041610718,-0.5639496,5.5353622,2.2208614,-1.7295527
1570715679,-1.0288239,-5.4141846,2.6290283,-0.49899292,-1.242157,-1.381012,5.189054,2.2592864,1.7524102
1570715679,1.7448578,-5.914566,-0.047698975,-0.5724945,-0.117248535,-2.8180542,7.407398,2.743289,-0.7836231
1570715679,-10.574509,-11.574463,2.390808,-0.5970001,2.3286133,-2.7935486,-4.95238,-2.5038652,0.65962255
1570715679,-9.845474,-11.506226,-4.1369934,0.5854492,1.0641327,-1.1051025,-3.2486525,-1.7047558,-1.1580817
1570715679,-2.558731,-12.627914,-2.6908875,-1.2670441,0.35360718,0.38839722,2.6661472,-4.0410337,-3.0011759
1570715679,-4.8978577,-9.07132,2.0891266,-1.0657043,0.12138367,0.37667847,0.27765894,-0.27390003,2.603591
1570715679,-4.981659,-10.203781,0.9028015,-0.502182,-0.31324768,0.39372253,0.1858263,-1.1533556,1.7863522
