time,ax,ay,az,gx,gy,gz,la_x,la_y,la_z,fox,foy,foz
1570715199,9.3661175,2.5713725,3.6535518,-1.2474627,-1.0056403,0.08628905,1.163582,-0.61770403,-0.19153613
1570715199,8.949526,2.408567,3.6727054,-1.2975317,-1.6980833,-0.10759499,0.34955344,-0.6368576,0.07182605
1570715199,7.1586633,2.9783869,3.9983168,-1.0290768,-2.2882578,-0.7627526,-0.6512229,0.2825158,0.02873042
1570715199,6.315904,4.3478703,1.8435353,-0.60615396,-4.391154,-3.2299802,-2.5091233,0.6751649,-0.34476504
1570715199,11.257536,7.819463,0.15801731,-1.2421362,-3.2257192,-2.1497693,1.70946,3.5434184,-1.316811
1570715199,13.029245,4.9464207,0.48362875,-1.266638,-2.2935843,-0.5869786,4.271256,1.0247183,-0.78050977
1570715199,11.99495,3.0885203,1.5466543,-0.7723403,-2.8752365,-0.527322,3.5913026,-1.2449849,1.0486604
1570715199,10.500969,3.514688,0.25378537,-0.9140248,-3.0584674,-0.5731298,1.934515,-1.2449849,0.61770403
1570715199,10.625467,4.175488,-0.8283938,-1.2123079,-2.5982592,-0.35900506,2.1643584,-0.5267244,0.18674773
1570715199,9.854534,4.060566,-0.7517793,-0.907633,-2.4906642,-0.1384886,1.3072342,-1.1348516,0.6607997
1570715199,8.619126,4.060566,0.82360536,-0.80323386,-2.1305938,0.036220096,0.47405192,-1.0295067,2.078167
1570715199,8.015787,3.3566709,0.47405192,-1.6171207,-1.6512103,0.064983115,-0.023942016,-1.5705963,2.633622
1570715199,7.714118,4.4101195,-1.2785037,-1.1995244,-1.5468111,-0.22477765,-0.24899697,-1.1348516,0.90021986
1570715199,8.767567,5.8466406,-3.3901896,-0.66794115,-1.1601083,-0.33556855,0.48362875,0.29688102,-0.93373865
1570715199,9.160215,6.363788,-3.0502129,-0.08202787,-0.67220235,-0.14381509,1.532289,0.8475474,-0.7134721
1570715199,7.5944076,5.497087,-2.2170308,-0.24075711,-0.36859274,-0.1747087,0.08140286,0.25378537,0.4405331
1570715199,7.728483,5.3725886,-1.9680338,-0.07883197,-0.29508725,-0.32598087,0.22505496,0.21068975,0.2633622
1570715199,6.4547677,4.156334,-1.2162545,-0.5656727,-0.65089643,-0.61787224,-1.1061212,-1.3982137,1.8291701
1570715199,6.9767036,6.3063273,-3.4332852,-0.43144527,-0.7041613,-0.5283873,0.15801731,1.6663644,-1.1683705
1570715199,7.249643,4.3239284,-2.2218192,-0.7510343,-0.2801731,-0.4932325,-0.19632454,-1.6567876,0.6847417
1570715199,7.819463,4.697424,-2.585738,-0.936396,0.07457078,-0.63065577,0.89064306,-1.2641385,-0.110133275
1570715199,4.2185836,4.8602295,1.0630256,-1.277291,-0.054330144,-1.6757121,-2.920926,-2.6384103,3.892972
1570715199,6.6893997,8.848969,-0.91458505,-1.0652969,-0.73612016,-2.4619012,-0.34476504,1.8531121,0.842759
1570715199,1.4077905,-6.5696893,3.53863,-0.9193513,-1.99104,-3.6369238,-4.453215,-14.111424,5.731719
1570715199,7.575254,14.978126,-10.232818,2.1689446,-3.1436913,-4.208988,3.7924154,7.8529816,-7.2209125
1570715199,4.745308,7.97748,-5.0661306,-0.53690964,0.47299185,-0.4847101,1.4269443,0.5410896,-2.8107927
1570715199,3.6966474,6.751649,-1.9536686,-1.2645074,0.39735577,-0.5614115,-0.37349546,-1.4652514,1.2210429
1570715199,3.6727054,9.404425,-2.0159178,-1.3699719,0.4175964,-0.66368,0.59376204,-0.34955344,0.7278373
1570715199,5.118803,13.254301,-0.80924016,-0.95131016,0.380311,-0.54543203,0.91937345,4.31914,0.9911995
1570715200,3.7110126,15.691598,-1.2737153,-0.42824936,-0.56780326,-0.31319728,0.20111294,6.5026517,1.0534488
1570715200,4.6112323,12.26789,-1.3120226,0.4548818,-0.6029581,0.011718267,0.93373865,0.9864111,0.6943185
1570715200,4.247314,4.6830587,-4.0462008,0.9449184,-1.0716888,0.09374613,0.8714894,-4.2281604,-1.7238252
1570715200,3.2609026,7.627927,-3.2130187,0.63385165,0.24075711,-0.3206544,-0.023942016,-1.2545617,-0.6703765
1570715200,3.4093432,8.532935,-5.2002063,0.2769772,0.17683929,-0.1384886,0.15322891,0.009576807,-1.757344
1570715200,3.3039982,8.480263,-1.6711528,-0.61467636,0.53690964,-0.25673655,0.009576807,-0.4309563,0.7613561
1570715200,2.2457612,9.92636,-1.1875241,0.08522376,0.25673655,-0.15553336,-0.9959879,0.9528923,1.0821792
1570715200,2.6192567,9.011775,-2.1978772,0.4527512,0.0031958907,-0.07457078,-0.641646,0.06703765,0.15322891
1570715200,2.7485435,8.930372,-3.0071173,0.13635801,-0.02450183,-0.019175345,-0.521936,0.009576807,-0.56982
1570715200,2.3702598,3.0885203,-4.0557775,-0.14274979,0.07350549,0.053264845,-0.92895025,-5.8226986,-1.6472107
1570715200,3.2369606,1.661576,-0.6703765,-0.64876586,0.47512242,-0.018110048,-0.08140286,-7.326257,1.3934253
1570715200,2.9783869,6.612785,-0.545878,0.014914157,-0.12677033,-0.6913777,-0.23463176,-2.4420857,1.4077905
1570715200,2.4756045,7.1155677,-2.054225,0.82453984,-0.7925809,-0.96089786,-0.47405192,-1.982399,0.090979666
1570715200,2.4372973,12.0332575,-4.1276035,1.0514481,-0.7680791,-0.58058685,-0.23942018,2.9352913,-1.6136919
1570715200,2.4995465,12.124237,-2.6671407,-0.02450183,-0.091615535,-0.50921196,-0.009576807,3.0262709,0.0
1570715200,2.2026656,8.145074,-2.4420857,-0.33343795,0.009587673,-0.49429777,-0.17238252,-1.0103531,0.1340753
1570715200,3.7588966,17.745823,-2.0638018,0.14274979,0.025567126,0.091615535,0.5746084,6.7372837,0.17238252
1570715200,1.9488802,11.449073,-3.1747115,-1.022685,0.3440909,0.16085984,-0.48841715,2.4612393,-0.48362875
1570715200,2.2170308,11.616667,-1.7525556,-0.47512242,0.7009654,0.22264706,-0.38307226,1.6519991,-0.41180268
1570715200,2.2505496,8.130709,-1.4700398,0.0042611877,0.44103295,0.26312834,-0.770933,-0.842759,1.0007763
1570715200,3.9695864,11.549629,-1.910573,0.19601464,0.22264706,0.057526033,1.3311762,1.6950948,-0.7422025
1570715200,3.040636,11.142614,-2.408567,-0.17683929,-0.07670138,-0.1384886,0.56982,2.5713725,-0.2681506
1570715200,3.0502129,10.409989,-2.6479871,-0.35793978,0.23543063,-0.32491556,0.34476504,1.4652514,-0.7374141
1570715200,3.5003228,8.264784,-1.6567876,0.053264845,0.43890235,-0.36326626,0.9720459,-0.7757214,0.110133275
1570715200,3.3183637,6.8905125,-2.0350714,-0.1033338,0.3526133,-0.33130735,0.9816227,-2.5091233,0.22984336
1570715200,4.0174704,9.23683,-2.2505496,-0.31319728,0.2748466,-0.26845482,1.5227122,-0.16280572,-0.5746084
1570715200,3.8402996,9.346964,-2.5378537,-0.21625528,0.5358444,-0.22903883,1.5658079,0.12928689,-0.59376204
1570715200,3.892972,8.499416,-2.9879637,-0.12890093,0.91295946,-0.23010413,1.5131354,-0.7086837,-1.3742718
1570715200,4.9176903,8.106767,-3.9983168,0.25354066,1.0482522,-0.1054644,2.456451,-1.2114661,-2.3080103
1570715200,5.5497594,7.326257,-3.323152,0.46446946,1.0056403,0.09055024,3.1986535,-2.2601264,-1.757344
1570715200,4.9559975,8.39886,-3.3997664,0.44849002,0.94704896,0.14701098,2.6384103,-1.2162545,-1.5466543
1570715200,3.1507695,8.695741,-3.9695864,0.56354207,1.3433394,0.046873067,0.93852705,-0.6464345,-2.2888567
1570715200,2.1547816,8.010999,-3.6248214,0.59656626,1.4498692,-0.09055024,-0.36391866,-1.1444284,-2.0590134
1570715201,1.8579005,8.010999,-3.394978,0.65622294,1.4083226,-0.10652969,-0.78050977,-1.2641385,-1.6328455
1570715201,2.954445,8.054094,-3.1172507,0.7329243,1.2964664,0.022371236,0.090979666,-1.1252748,-1.3503298
1570715201,3.1268275,8.236053,-2.9592333,0.85436815,1.1696961,0.07670138,0.46926352,-1.0390835,-1.043872
