time,ax,ay,az,gx,gy,gz,la_x,la_y,la_z,fox,foy,foz
1570715375,21.89206,-0.69999695,6.170044,0.05708313,1.2484283,5.2502594,12.301621,1.2778741,2.9318538
1570715375,15.70903,-1.6121826,5.2710266,0.5055542,1.0939636,3.971939,6.5288086,1.5162337,2.9259665
1570715375,14.771698,-2.4309998,0.03012085,0.08052063,0.37597656,3.5170746,6.348983,0.8881192,-2.9464607
1570715375,13.743393,-3.9608917,4.075119,-0.21136475,-0.75427246,3.3434448,5.3008385,1.5676374,0.2557063
1570715375,20.164642,-5.689514,-5.7698364,-0.05050659,-2.7740173,2.9599457,10.363165,-0.5654993,-6.3298607
1570715375,13.742203,-4.8766785,1.3792572,-1.3235016,-1.8823853,2.1993408,6.8067646,1.5738368,-2.4713607
1570715375,14.130051,-5.636841,2.7259827,-0.66622925,-1.5489502,1.4888153,6.677923,0.5140133,1.833963
1570715375,9.197998,-5.0789948,0.09475708,-0.8942108,0.32591248,1.4920044,1.9032698,2.2157793,-1.2904559
1570715375,6.1202545,-7.482773,2.655365,-0.12721252,-0.4719696,1.8840332,-1.0078683,-0.07158518,1.5868841
1570715375,4.9327393,-6.225815,0.8321686,0.44589233,-0.80433655,2.2195892,-1.6721759,1.5755224,-0.18180966
1570715375,3.9415283,-5.6559906,0.8776703,0.64190674,-0.5007324,2.4294434,-2.0807657,2.6742077,-0.16556513
1570715375,3.6111298,-5.205887,0.8908386,0.66108704,-0.15666199,2.3484802,-1.7884007,3.5882797,-0.16388619
1570715375,1.8896942,-5.5410767,1.5252991,-0.004714966,0.18209839,2.0597992,-2.7979803,3.6739302,0.21861291
1570715376,2.374527,-11.74205,1.2942505,0.44270325,-0.45812988,2.470993,-3.127108,-2.7380056,3.1945791
1570715376,5.1314545,-3.1145477,1.0536346,-0.8281555,-0.6264343,2.410263,1.1326306,7.1706686,-0.51160324
1570715376,3.8697052,-12.425598,3.901535,-0.015365601,-1.1867676,1.2864075,0.65942955,-1.8869791,3.809289
1570715376,5.4367065,-13.406021,-1.2711334,0.20727539,-0.34521484,0.6642914,2.0730143,-3.3291445,-2.3964028
1570715376,5.7395782,-14.267944,1.2391968,0.56840515,0.57411194,-0.1889801,3.1662734,-4.484932,0.35233247
1570715376,5.374466,-10.744873,1.0201263,0.5843811,1.0854492,-0.89738464,2.4124424,-0.82201004,-0.2562636
1570715376,4.0887756,-7.835907,3.7219849,1.0296631,0.5027466,-0.8803406,1.2557893,1.1545429,2.3383577
1570715376,1.2743988,-5.1364594,2.2076416,0.2349701,-0.030960083,0.06455994,-2.112021,4.779481,0.09203553
1570715376,2.2895355,-8.603256,7.679596,-0.31469727,-3.1095734,0.8656311,-1.1532032,0.83134556,6.475453
1570715376,2.836609,-10.094849,-6.720337,0.2040863,-3.1170197,0.6706848,-0.6148381,0.071107864,-6.79886
1570715376,3.6350708,-8.828308,-0.27275085,0.8219452,-0.72550964,0.47468567,0.37894154,0.7436352,-1.4307823
1570715376,2.5935974,-8.529037,3.6082458,-0.07182312,0.19274902,-0.17512512,-0.47918868,1.3017311,1.9839952
1570715376,2.6546478,-8.3949585,1.1709595,-0.4734192,-0.27809143,0.17747498,-0.3697796,1.5460281,-0.024449468
1570715376,2.216507,-8.572128,1.9801941,-0.0036468506,0.49209595,0.08905029,-0.71448874,1.1599083,0.5484481
1570715376,0.71414185,-6.8291473,2.0220947,0.04322815,0.16505432,0.13806152,-1.684413,1.7682829,1.1999258
1570715376,1.3665619,-7.4504547,3.1713104,1.1031647,0.9767914,-0.18045044,-1.4724302,2.2239933,1.5961205
1570715376,2.9491425,-7.167938,1.714447,0.10928345,0.47930908,-0.010009766,0.04174471,2.37926,0.0070534945
1570715376,1.4168396,1.5816803,1.8413391,0.6791992,0.97465515,-0.281662,-1.3985355,11.035111,-0.05713713
1570715376,1.9220276,0.74490356,2.8899994,0.13484192,0.3312378,-0.7237396,-0.79406357,10.177871,0.707314
1570715376,0.74287415,-3.0187836,1.3158112,-1.917923,-0.36012268,-0.62467957,-2.4255831,6.801156,-0.4298749
1570715376,-2.5204163,-0.4414215,1.2260284,-1.6601257,0.31526184,0.1359253,-4.1204596,5.0055313,-0.5662204
1570715376,-0.37402344,-0.30255127,3.534027,0.7377777,0.7914276,3.7674103,-2.5908837,8.633471,2.1819367
1570715376,-1.9470062,-0.9884949,5.7091675,0.3329773,-2.644043,0.4427185,-3.0024896,10.506131,4.85658
1570715376,0.4232483,-33.823776,10.351517,1.1212769,-2.9551086,2.2057343,0.52706903,-22.18863,9.831769
1570715376,6.1837006,-12.581223,-2.8632812,-0.8409424,-0.82884216,2.134369,6.8766723,-4.542882,-5.9910383
1570715376,-0.3153534,-12.23407,-0.1877594,0.20622253,-0.3462677,-0.18365479,0.31185663,-1.7304802,-1.798438
1570715376,-2.4964752,-13.720856,0.22525024,0.100753784,0.10006714,-0.39137268,-1.4529933,-3.074029,-1.3765644
1570715376,0.16227722,-9.880569,-1.3812561,-0.7397461,0.14268494,0.08692932,0.09386447,0.2497158,-2.6545088
1570715376,0.5106354,-10.474319,-3.143402,-1.5003357,-0.76171875,0.24458313,0.6578062,-0.44746304,-4.1100802
1570715376,0.6495056,-10.606003,-2.7447662,-1.6089935,0.5410919,0.04537964,0.76146275,-0.6182537,-2.824346
1570715376,0.016235352,-9.9882965,-2.8967896,-1.5088654,0.8414917,-0.045166016,0.37168172,0.12630081,-2.512723
1570715376,1.0062408,-11.16864,-3.3301392,-1.9903564,0.31526184,-0.12399292,0.9983869,-0.94179344,-2.4660685
1570715376,-0.23873901,-11.42482,-3.6222382,-2.7988892,-0.026687622,-0.05155945,0.12760857,-2.0075722,-2.0296054
1570715376,-4.459717,-7.6707153,1.413971,-2.5922394,-0.8852997,0.5396576,-4.0533514,2.3608408,3.173443
1570715377,-3.6013947,-6.282074,0.78189087,-1.855072,-2.469345,0.339386,-3.382347,3.3454218,3.847275
1570715377,4.149826,-9.800354,-2.4837952,-1.9743805,-0.5891571,0.46296692,4.837469,0.2439661,1.3656151
1570715377,-1.0156555,-9.835068,-3.0356598,-1.5440216,-0.3420105,-0.12931824,0.6970827,-0.67161846,0.59467053
1570715377,-1.8512421,-7.07695,-2.502945,-1.4385529,-1.1377716,0.1401825,-1.4759377,1.7371225,1.698925
1570715377,-0.09269714,-5.281296,-1.9044037,-1.0859528,-0.52737427,0.11994934,0.919677,3.598277,2.5740561
1570715377,-1.0491791,-4.474457,-2.5795593,-0.8089752,-0.67544556,-0.05795288,0.298308,4.24074,2.3545866
1570715377,-2.3636017,-3.4581146,-3.400772,-0.4734192,-0.6658478,-0.089904785,-0.8887743,5.095784,1.6559076
1570715377,-2.2714233,-2.8787231,-4.921097,-0.115493774,-0.15026855,-0.021728516,-1.0282656,5.727953,0.42863703
1570715377,-2.519226,-2.7386627,-7.0543213,-4.4250488E-4,0.651886,-0.1186676,-1.1395198,5.797946,-2.0155292
1570715377,-2.0188293,-3.3395996,-8.41423,0.2775879,-0.02456665,-0.023864746,-0.97550714,5.430149,-3.0299144
1570715377,-0.94143677,-4.922165,-9.42099,0.94869995,0.03189087,0.20091248,-0.09074819,3.9307566,-5.621615
